embedding,labels
"4.63688,-1.5647479,-1.0470047,-1.4187438,-3.7218182,0.12258064,-1.0709221,-0.2339889,-2.2913518,0.24528916,1.1378685,1.3507254,-1.9740896,-0.05201158,0.23703511",11
"4.794277,-0.6422879,0.5719161,-1.6831672,-0.5515033,-0.74328935,3.7860746,0.2163862,-0.4797076,-1.3743043,-1.1129003,0.41085532,-1.4875808,0.0044741733,-0.568705",7
"3.3881984,-0.754918,0.31828755,0.027156405,-2.2317047,3.437997,0.0039755837,-0.0829924,0.5512792,0.43013614,-0.22725126,-0.20542839,2.977642,0.87707585,-0.8920608",11
"3.583927,-1.3481007,-1.053677,-2.1530821,0.43258289,-1.067943,0.3157425,0.6134148,0.21499701,-1.1589636,-3.055857,-0.89722866,2.050193,0.9256359,-0.15572864",11
"6.4857864,-0.43473703,0.35537302,-0.75696707,0.29040703,-5.6152906,0.9040936,2.5699766,-0.623132,0.65662396,1.2803785,-0.27015656,0.026900189,1.915308,0.35998443",7
"1.9709129,-0.015743311,-1.0199888,-1.8813627,-2.0748327,7.7368445,-1.5917597,-0.9397632,-2.0626152,0.123462,-0.7980012,0.43886107,-2.2104578,-0.24583964,1.0562284",1
"-0.13687101,1.7287349,-1.0885956,-0.5972545,-0.6227564,7.083385,-0.85993755,-1.2913682,0.00027061466,0.48123205,-3.2197554,-0.80919904,0.18048327,-0.7399306,-0.4956674",1
"-3.1289675,-1.2274227,-2.0250773,-0.08564849,-1.5236244,5.276885,-1.7709718,-1.9714854,-3.3891723,-0.365177,-0.3216394,-0.06815814,-2.1470838,-0.5854267,2.3530807",1
"0.5252496,-2.9216049,-1.8225325,-6.3423014,0.9106453,0.7093433,-2.7890677,-1.8525132,-0.9504851,-0.691041,0.2815216,0.0071504,0.5651333,0.25142026,-0.19592825",11
"2.8893473,4.897833,1.9645381,2.326868,0.21668696,-3.1694844,2.6959465,1.1601288,1.2026904,2.1343665,-0.44824046,-1.3185691,0.19007368,-0.26803935,0.38851443",7
"-2.5384536,0.45062312,1.3042046,0.34600818,-0.8450541,7.567673,2.7744098,-0.11270386,-0.4922555,0.2368119,-0.27148253,0.036582705,-0.723349,0.07531247,1.0597357",1
"3.3591182,-2.3834722,-0.65208614,-0.9619106,-0.7432955,1.935457,-2.4726644,0.04757045,0.29976556,0.16729164,0.57177657,2.013614,-2.2835574,-0.02715652,1.9248397",0
"-3.526464,0.03693981,-2.037707,-2.3559463,-0.15515305,2.868489,-3.2383888,-2.0290158,0.8925243,-0.42839646,-3.6202002,-0.08207009,-0.8614986,-0.44132718,-0.789712",9
"0.60941434,-0.5693941,0.16978861,0.9738187,-0.87155116,2.0879648,-1.0890498,-0.29331645,0.31075904,0.24291122,0.8892597,2.8966527,-1.9554801,0.8057331,-1.9298605",11
"-0.028211188,1.6559204,1.0929922,-0.3375192,0.2516173,0.8797361,2.877145,1.5450258,0.65076673,-0.3331978,-1.5964445,-0.59446526,2.285904,0.20645565,1.8760536",10
"-8.842008,0.66561425,0.21541072,0.13692181,0.28607795,1.3626887,-1.8776957,1.7696352,-0.80638045,0.27675435,-1.2100751,-0.23755488,0.27364582,0.04729088,-1.2956682",8
"0.058837794,-0.19369707,-1.1816733,0.40979004,0.92116046,-2.370014,5.2871747,3.1234634,-0.4724158,-1.3584934,0.62973744,-0.7962645,-1.2787031,0.34076172,-0.2921348",10
"-4.910908,4.7400985,2.4835556,2.0438168,0.17659615,-5.1031694,2.771821,0.06610115,0.076958336,0.24449228,0.5905039,0.8321705,-1.650401,0.11025935,1.9870213",4
"0.6189644,-2.0434427,-0.030573463,2.428199,-1.7733034,0.5113446,-2.5581937,-1.6181995,0.4165613,-0.06992009,0.29048237,2.9856951,0.041919727,0.051149555,-0.39278325",11
"1.0630697,-3.926605,-1.3096415,0.34306043,2.3511615,-3.3079946,-1.1245245,-1.6915138,-0.1269155,-0.5835474,0.5973914,1.277433,-0.4636331,-1.4618046,0.8592183",5
"0.25392863,-1.5943285,-1.3044903,-0.94228923,2.7673542,-1.1751444,-1.1760656,-0.80306095,0.71207654,-1.7455575,-0.5876513,-3.9945598,0.9826661,-0.15733668,0.014896029",11
"-1.4531872,1.4173406,1.654954,3.9297163,-0.43375093,-2.934503,-0.7975746,0.37997207,1.2147971,1.3256503,-0.08465192,-1.4914922,0.12343057,-0.1870253,2.193632",3
"-0.4024054,3.7904408,1.2505141,3.704348,2.9547422,-2.97209,0.75931734,0.13643426,0.74849904,0.419243,0.36750492,-1.009908,0.14015743,0.43272305,0.21794432",3
"-2.5674531,4.3852925,-1.3780667,-1.2993141,-0.2614094,3.4739416,-1.6259471,-0.43438286,0.33062744,0.061980244,-3.2106283,0.02872758,0.3268988,-0.4102828,0.05137857",3
"3.7048533,-0.024356917,3.074765,2.5293236,-0.10327142,2.165796,4.2382026,3.290537,0.042284127,1.7560186,1.6602455,-0.10289069,0.2939733,-0.02326213,-0.14523746",0
"-0.27480516,-0.84674704,2.8228283,0.21539827,-0.13945267,-0.59145474,2.750615,1.674103,1.7369419,-0.9876926,2.713198,-1.1634533,-2.7330203,1.1623621,0.14920746",3
"-11.222036,0.25821123,-0.521573,-2.234405,0.3136195,0.014722968,-0.45015675,0.055690408,0.42795652,-0.47798496,0.621803,4.1788946e-05,0.5696625,-0.08915031,-0.032673206",8
"-3.3425083,0.7714492,-4.374455,-2.3506308,-0.31528023,3.3239975,-3.1976058,-1.9118352,-0.3566182,0.15995507,-0.55384815,0.14699212,-0.6130168,1.4038464,-0.5882189",8
"0.8771428,-0.16876774,-2.7718484,-2.537168,-0.12150634,5.355648,-2.5171344,-0.73022234,-1.6998317,-1.5619744,0.3054382,1.2190014,-0.5793885,1.7222084,0.49192846",1
"2.1788588,5.8203635,1.6156757,0.7136888,0.14158955,0.06650077,3.0720665,2.2119954,0.013836834,-0.0038117822,0.7072358,-0.14012524,0.0835817,0.9553184,0.3165193",3
"4.6470976,-1.5257683,-0.61121845,-2.1588125,-2.4637914,3.0869827,-0.8203486,-0.42571944,-0.1526457,0.1937003,-3.8209627,0.70053416,-1.179318,-0.108332545,0.098256215",0
"2.2278755,0.6921376,-0.39668036,0.7492512,0.16509971,-1.1317102,-2.5207775,-2.45775,2.5534775,0.14090408,0.2812736,0.34170145,3.1339536,-1.8651958,-0.56808996",5
"2.7314546,-5.4607215,0.3315131,0.72972643,0.79020274,2.234251,1.099997,-0.6276079,-0.02299803,-0.87125415,0.12357102,1.221255,-0.3480056,1.6943544,-0.25662476",3
"-0.23294945,-0.3324175,0.47212994,2.3001802,3.0387814,-3.2552743,-0.06372186,-0.06592952,0.27251518,0.60823196,-0.20766336,-3.2469935,-0.07351598,0.07485561,1.1754285",3
"-4.5113564,2.1811748,-1.8143032,-1.3641322,-0.16349623,4.3140907,-4.585539,-2.8442295,0.0039606853,0.35579044,-0.9947952,1.113688,0.21191928,-1.1588923,0.1069963",0
"-2.9594986,1.9565216,-2.2689662,-2.3920946,-0.7445705,3.8236306,-4.714947,-2.0343108,-0.19081326,-2.9860692,-1.1818383,0.12658738,-0.6253868,0.14244096,-0.23974676",10
"2.7522342,-0.46088877,3.7453568,-1.0033264,0.57732946,0.5458457,1.4082351,3.446387,-0.15745747,-0.263279,-0.27004722,-1.8282465,0.6076046,-1.0604287,-0.19496228",0
"0.6846571,1.1773634,-1.2842033,0.42971188,0.7228675,-1.1907161,0.32127404,-0.1389076,-2.4490821,-1.1714385,-1.69949,0.23384935,1.8634677,0.24962342,-2.6479545",5
"2.122026,0.39853054,0.6341246,0.958801,1.4764643,-6.639923,-1.0436797,-1.4122988,-0.23151697,0.16460358,2.0808825,-1.3055087,-0.19791967,0.16726829,0.27352458",3
"-5.785593,1.3562844,1.8746464,3.6242871,-0.36382124,-1.7435199,2.535041,1.9136546,2.8127754,-0.21658245,-0.40080276,-0.5017002,-0.31985816,0.34823322,-0.039741375",4
"2.8083148,-0.80484766,-0.4148573,-0.65748584,-2.4500804,0.3139491,-3.317586,-1.8647987,-0.15976709,-2.632269,-1.798674,0.041295145,-1.0318209,-0.26798162,-0.014553703",11
"-3.2840426,0.12391465,-2.0572767,-0.15917051,-0.28598025,3.5623386,-6.8489575,-3.2113943,0.46558088,-1.2133068,0.92509353,0.16479023,-0.35442218,-0.43394703,-0.3385359",8
"-0.3524388,-0.88172,-2.8696017,-2.7830179,-2.5022554,5.8974957,-3.9386358,-2.0936577,0.99773645,-1.0533986,-0.11292235,-0.08928168,-0.9479828,0.99531084,-0.1484148",1
"1.998942,0.64726746,-2.9389932,-0.57302433,-0.20637701,-1.5294799,-2.7875445,-2.1633303,-0.040699597,-0.1944578,2.0564315,1.284821,2.4393623,0.7053448,-2.0666933",3
"5.181136,0.5780495,-1.4292585,-1.7951041,-3.1129222,-0.30526602,-2.1380067,-2.5216334,0.066943064,-0.1999723,0.5448035,1.1899872,-2.4390802,-0.5837816,0.47753528",11
"2.696489,-2.175652,4.342641,1.2444113,-0.8505824,-0.19037503,0.40059534,0.17886887,1.1718864,0.038241487,0.89904803,-2.4608161,0.30145815,-0.0034209397,-0.026873194",10
"6.3524904,-0.3710436,-3.1304452,-0.050858844,-2.294362,-0.28109735,0.10077427,0.090168916,-0.233727,0.4524743,1.0512128,1.089533,-1.355254,-0.17894004,0.90829587",11
"-1.7817436,-0.68049234,-2.7514596,-6.4950514,-0.07417177,0.80923074,-1.798313,-0.67794806,0.28418496,0.6044323,-0.8379117,-0.44243747,-0.124586865,-1.4046934,0.0012922396",2
"6.0019717,-0.6508361,0.25035357,0.48211384,-2.1817532,4.5525126,0.44887838,-0.25096652,0.3168213,-0.15306093,1.3091631,-0.59940845,-0.731067,0.16547476,1.3465346",2
"-2.2793677,4.86489,-0.5787851,-2.851866,-1.5734655,5.0528727,-0.69054776,-0.35087654,-0.079465374,-0.24092501,-0.17704979,-0.1585438,0.21575868,-0.07948177,0.055836957",3
"-4.223682,3.7726395,3.7916205,1.4896404,0.48391858,-4.399444,3.200258,0.723548,-0.34610006,0.554923,3.8213973,0.28910363,-0.070158765,-0.03118186,0.38550046",4
"-1.5781702,2.293087,-0.30385318,3.29574,-1.7220097,-2.3840768,2.6458118,0.79312134,0.22797886,0.23624702,-0.8372677,2.4969625,-0.2723078,-0.20973271,-0.7958836",3
"0.5457196,-1.8033886,-1.4234046,0.05797219,-0.17371471,1.2091213,-1.1868188,-0.8878979,3.6521773,0.2142586,1.0657512,2.3955345,-0.07672846,-0.104906976,-0.36672258",11
"-5.632938,3.1368458,2.900459,2.0513763,0.62630653,-0.86683184,3.633884,0.072812684,0.6889787,0.7043926,-2.2086728,0.50187737,0.2502363,0.6377091,-0.39003363",9
"1.678925,1.9368948,1.3899823,-0.031100303,0.8621431,0.11004864,-1.2235311,0.016534807,-1.9642428,-0.06462287,-2.6841123,0.63283867,-0.5732882,0.75031793,1.9385223",5
"2.7675936,3.2927296,2.4250598,1.0199901,-0.31369567,-4.470674,5.030325,1.4662535,-0.37756416,1.2485281,-0.16541632,0.3106642,-0.6407099,0.19597654,0.004460945",3
"2.4679334,-1.9507387,-1.5998223,-2.0787272,1.2517319,2.8830094,-3.3218737,-2.2848954,0.77656966,-0.5365703,3.558206,-0.75720364,0.37606612,-0.019201027,-0.41118252",11
"0.00198022,-2.6700385,-1.3290449,-2.9379683,-0.50677216,-0.13889672,-1.703854,0.14235726,4.3796587,-0.5164919,0.33543837,1.5217085,-0.7158816,-1.4634312,0.3243873",11
"4.4376655,-1.1489989,-2.0879323,-0.3940396,0.3144343,2.391077,-4.697042,-2.931217,1.2779694,-0.43181404,2.3381605,-1.0246991,0.83342296,-0.5372646,-2.5758972",11
"4.464309,-0.08160083,3.4859207,-0.054142643,-1.2290395,-1.455458,3.1958344,0.6364163,-0.127082,0.08759974,0.4786928,0.3942214,-3.1433587,-0.32442406,0.10225791",7
"1.6662118,-1.398464,-0.38103187,2.1611886,3.2547753,-3.6484618,-0.28944468,-1.934675,-0.7861737,0.15420617,-0.13787888,0.78810734,-0.62428343,0.090408824,-2.117441",8
"0.18991473,-0.27602193,-0.41270432,-3.3036115,-0.3294865,0.71249527,-1.4486959,-0.7677418,2.438601,-3.4180214,0.11660013,0.55733675,0.28704405,-0.6334257,-0.2827713",11
"-6.515078,-0.7126123,-0.76475483,-1.2516454,-0.93146837,6.2469993,-0.20413873,1.443062,-0.32992205,0.5483904,-1.39866,1.30981,-1.0967618,0.26689887,1.5383092",9
"-5.152322,4.9556584,3.3691232,3.3242986,0.11927352,0.2705266,4.4398646,3.2003138,0.57918024,0.28116044,-0.28645694,-0.07158213,0.01477068,0.20934187,0.7534779",4
"-9.667081,0.07290614,0.4196639,0.808529,2.0883217,1.9533936,0.6225633,-0.010026396,-0.015409557,2.5380502,0.2110913,-0.29111144,-0.6942939,-0.01733139,0.16049252",8
"2.4347975,-0.112611994,-0.40022475,-0.25204784,-0.97201824,2.678608,3.355141,1.2349832,0.97320354,0.13375399,0.087762095,1.5346115,-2.820234,1.9472933,0.15124705",2
"-7.868906,1.6481134,0.7419923,-0.41878846,-0.7571744,5.564611,1.3222857,1.6055492,-0.6005065,-1.4996467,0.3146664,0.7423084,-0.55815744,0.55658776,-0.22846399",9
"1.8660128,2.310649,-1.0770947,0.41293478,-0.55380553,-2.1464515,-1.9464737,-2.324352,-0.44625586,0.51329917,1.1424628,1.6797005,0.37213907,-2.1223848,-0.32803634",10
"-9.491568,1.3481475,-0.7537359,0.34703466,1.3820999,3.0891883,-0.70943934,1.1419361,-0.2395494,0.018808901,0.81860507,1.0046519,-0.4886618,0.6573133,1.866204",8
"1.4226785,1.546543,1.6066213,-0.118858896,0.48411506,0.67658544,3.7317235,1.2841169,1.8014518,0.01648709,2.1374788,-1.1346544,1.3589298,3.071134,-0.35324243",3
"0.87522274,0.52210736,2.3021977,5.546132,-0.04380075,1.839344,1.1084044,0.19345838,0.09957774,0.7853285,-1.4519929,1.0417274,-0.0325896,-0.25472644,-0.0806521",3
"-4.1419835,3.4394443,0.78773856,0.4007019,-0.06366695,-4.209532,-0.41888356,0.1603012,0.80805856,0.09293086,0.4386018,-0.49662998,2.1575592,-0.08031483,2.8515477",4
"1.6953765,-2.1631837,1.1900462,-0.13994606,-0.54765916,-1.5168464,-1.5147687,-0.55934274,1.086552,1.380351,1.7115511,-2.5796008,2.293014,0.11190211,-0.15970142",0
"-0.5057556,0.16254722,-0.88601625,0.9883868,-0.5879155,7.36093,-0.9110664,-0.6118779,0.428566,-0.033153642,1.684167,-0.44093144,0.11229149,-0.2529427,0.7511514",1
"-1.4739962,-1.1492959,-0.094045356,-4.549746,-0.5875958,-0.70508945,0.8606779,-0.088848285,-0.98861265,0.58838266,0.2665018,2.4552479,0.2922401,0.34510803,-0.48839787",10
"-0.8766724,-0.18761085,-0.85487133,1.3543359,-1.3882699,9.096904,0.37008318,0.8578602,-0.062147718,-0.03243252,-1.1179029,0.6167649,-0.20360468,-0.1944926,0.14617479",1
"7.7683697,-1.366578,1.7598375,0.16853161,0.5554578,1.6315781,3.5589697,1.843918,-0.047909785,-0.52013886,0.678124,1.8971449,0.26388454,-0.5803797,0.18896748",7
"3.011844,-1.2650958,1.3276283,-4.0745034,-2.1135685,6.1356335,0.41003165,0.7860003,0.91431975,0.3952335,-1.6804608,-0.20075409,-1.5099229,-0.0016809598,0.61750066",1
"1.6964984,-0.12607737,-0.11796336,-0.20176718,0.17301701,-5.224028,5.156577,2.1745327,0.038369626,0.886583,1.5955546,1.4094831,-0.21892428,0.25111485,-0.08418623",9
"-4.8306694,4.702711,2.9238346,4.5830526,0.3364331,-2.0515814,2.561159,0.96698326,0.5408613,-0.95751524,0.35587502,0.9416941,0.46901053,1.1537172,-0.7195782",4
"-6.778195,-1.1213257,-0.96342635,-0.813431,-1.8940578,6.524872,0.6295362,0.02410055,0.60580987,0.85156804,0.6905154,-0.750529,-0.79415977,-0.92759377,-0.07589777",9
"-4.2588525,5.5129642,0.34330225,0.29456288,0.17114991,-5.71398,1.7298307,0.15438502,-0.031865202,-0.0061447667,-0.42096943,-0.07772277,1.3338058,0.29568028,-0.66732484",4
"-1.814708,0.36365163,3.1609812,2.06462,0.15609543,-1.3741745,0.68784034,-0.17097844,2.4349256,0.32624325,-1.2168086,0.7013579,-1.0048316,0.81936187,-0.010249647",9
"8.356059,-0.40365732,0.90961504,0.34726465,0.037696276,-3.5713148,-0.13501982,0.2220307,0.836211,-1.0329852,-0.55603,-0.62432337,-2.541896,1.0151348,-0.7576584",7
"3.0318024,1.4594818,5.0650277,1.7937307,0.304474,-1.747401,1.1727713,0.2744506,0.060153663,-0.30077377,-2.2720273,-0.234786,0.83551687,-0.9561111,0.09762734",3
"-2.8444731,2.2587924,-2.531585,1.2681177,-0.20902805,-6.689428,0.94792336,0.51594967,0.3727649,-0.6416841,0.07393022,-0.19487917,0.15493737,0.09437942,-0.49741873",4
"-7.842817,3.1916816,0.9856652,1.6851908,-0.67297995,4.8549066,0.7085212,0.10076668,-0.49345824,0.16213468,-0.32254046,0.15753107,-1.5524389,0.24166787,1.9725517",8
"-5.7431626,-3.536843,0.23785727,-0.098020546,-0.27521446,6.5244827,-0.37884042,-0.77276576,-1.4899511,0.027789464,0.42226207,0.28004834,-1.3145304,-0.277622,1.792153",1
"-3.5325003,3.4601383,0.8517787,1.2325294,0.18964832,-5.9252768,0.99828494,1.2393949,-0.06949412,0.052246787,0.648293,2.3881767,0.8633004,1.3558413,0.16670226",8
"-3.9656518,4.421427,1.6591699,1.9531056,0.44170716,-4.847572,2.695108,1.6171845,0.05904156,0.26602903,0.38112622,0.49159414,3.5930746,0.7480351,0.5168166",4
"-1.8872012,-5.0597916,0.6715011,-0.689126,0.25600183,0.96520996,-0.001246236,0.19488971,-0.42755917,0.010607383,-0.054056372,2.8321772,1.4240233,-0.5357206,-0.24750757",11
"-9.079483,0.89275146,0.50254667,0.26142764,-0.830078,4.0952225,0.5413587,0.7267559,2.3510065,0.2081319,-0.28252518,0.31558782,-0.9934077,0.31196758,0.5164478",8
"1.298454,0.8730851,3.285299,1.5441735,1.3582697,-4.566462,4.9622827,1.9029833,-0.030768057,0.60104245,-2.430093,0.2695531,0.34159407,0.2732624,0.007469306",2
"4.2392755,-0.9086436,-0.4798682,-0.2938017,-1.88212,-0.06927142,-2.073545,-2.1451406,-1.9302574,-0.14557981,-0.46664453,-0.5804007,-4.1515493,-0.17922777,-0.23191951",11
"0.6856576,0.70080805,4.1876173,4.2174525,-0.20700514,-3.6722484,0.2380183,0.19805175,0.052874763,1.8145187,-0.44433457,0.26148036,-0.081508085,2.257171,-0.49891806",5
"0.044791017,-0.18378764,1.6605484,3.2363565,0.2908253,1.119813,2.0050142,0.22829795,0.36497587,-0.18639056,-3.996922,0.41617075,-0.41078308,-0.22659884,0.04089643",5
"-10.124238,-0.41235253,0.21275878,0.6563726,-0.04636645,2.6104362,0.45267424,-0.003360534,-0.9716222,-0.60883147,0.19686386,0.45753482,-2.1240327,-0.15223923,0.33418506",8
"-5.279479,0.27035967,0.06451665,-0.14502606,-2.077879,5.9040785,1.086086,0.24173084,-1.6086049,-0.58620757,0.51472336,-0.24250786,-2.5750449,0.4908663,1.9347581",3
"-4.9963417,3.0085206,4.214905,4.1955185,0.44594502,-2.417991,2.9712322,1.8519127,-0.019278245,2.2620466,-0.21026891,-0.46187612,-1.145533,1.2418909,0.42155233",4
"3.2876298,0.3718985,5.847613,-0.7854386,0.09683357,-1.8793241,0.837456,0.26056835,-0.5449609,0.13075224,0.2599132,-0.5988739,-1.0044197,0.27889675,-0.2343436",2
"-0.7919154,1.2327743,-1.1231718,0.97091407,-0.58388793,7.4966426,-4.8091717,-1.9228356,0.3529002,-0.11038601,0.31613362,-0.43740785,-0.28393918,-0.4575072,-0.04132344",1
"1.594435,0.70567536,-1.698649,1.1254563,0.37797344,0.80595165,-2.0770156,-1.3782477,-0.41569114,0.3169497,1.5159094,3.3425236,0.124469675,0.29491526,-0.48476452",0
"3.8099108,-3.7043443,-1.8067874,-4.274952,0.93486387,1.3813248,-0.23233278,-0.32752687,0.81379014,0.46595544,0.97661924,-0.6101684,-1.7786871,-0.55924714,0.21420987",0
"6.0301795,-1.4973433,-3.0317621,-4.9990163,-0.70465124,2.4415755,-5.065559,-2.0843182,-0.14938672,-0.5193451,-2.9057813,0.08271331,-0.60284275,-0.4674498,0.67368543",11
"2.510283,-1.2836248,-0.6612458,-2.0001342,-1.6319436,0.66725534,2.1918395,1.456031,0.33088568,0.2779863,-0.07315629,1.0840957,-0.8326874,3.6493366,0.39175826",2
"6.5785394,-1.7688891,-0.44160953,0.42764804,2.2186468,2.127819,-2.1302311,-0.51781005,1.4096407,-0.116234146,-1.9454368,-0.5462058,0.8961259,0.18438764,-0.3710965",11
"2.0293365,1.8089386,0.06375946,-1.0860775,2.2234619,1.4147229,0.019499097,0.5874345,-1.042351,-0.099042706,-2.1959245,0.5144128,-2.019346,-0.16084038,-0.3280066",10
"3.399421,-0.7824795,-2.2195132,-0.7628189,-4.5894475,2.5830772,-4.0404058,-1.2379827,0.3470922,-0.26528206,-3.550317,-0.40884244,0.31941128,-0.35468537,-0.30853918",2
"0.63798934,-0.42407492,-2.0301192,-0.82662994,-4.6301436,1.5107756,1.8846487,0.759179,1.4566272,0.024540735,0.2330695,-0.31478956,0.196439,-0.5168441,0.46798888",10
"-1.485231,-0.08240468,0.4242423,1.5767422,-0.77757,7.6675973,-1.7399725,-0.50262326,-0.3081821,-0.83440953,-1.5966026,-0.92464596,2.0271428,-0.21897414,0.756808",1
"-7.0974793,2.109723,-1.3904678,-1.3411311,-0.36882862,6.362188,-0.79873556,-0.17250106,-0.83100307,0.67951035,0.99508053,0.20567924,0.14215907,-0.11160462,1.1614792",9
"-3.3412461,4.0718493,0.49030828,0.29280734,0.22072142,-3.1942973,-1.133493,-0.1318808,0.06021704,0.09858134,0.1083114,-0.058337063,4.4607134,-0.13575815,0.1812975",4
"-1.9138902,-3.4202259,-1.5127969,-3.3053334,0.7993419,-0.7435877,-1.6241455,-0.22922155,1.2717737,-0.022547252,-0.5695653,1.8751123,0.13612314,-0.46122116,0.049114063",11
"-1.9344321,-3.085213,1.1756066,0.5520142,0.7419827,-2.4635243,1.0574987,-0.4867787,-0.16634528,0.1387673,1.4901434,0.2905191,-1.8541617,2.5771623,0.41938537",9
"0.16105254,1.6265514,-0.032902457,0.32039812,-0.16323897,2.4761577,3.1101549,2.047599,0.061648145,1.0997221,-1.0726259,-2.5381289,-0.6475704,0.6805355,-0.105848834",9
"-4.784717,3.0081096,2.7568576,5.43377,0.42442307,-1.3085866,3.4574046,0.5320405,0.041583795,0.57668215,-0.4842902,-0.25002748,0.45790553,-1.711081,0.36199626",4
"-5.590351,-0.06546383,2.4614406,3.5083466,-0.20816422,-2.1593149,4.175131,0.46417812,-0.33610436,2.0256429,0.065994814,-0.32357165,0.51126623,0.61877257,-0.6067911",7
"1.276818,2.3667295,1.4911666,0.5381538,0.5529806,-3.3820312,5.370556,2.786046,0.9934134,-0.3095929,0.28103715,1.4321172,0.4312942,2.847781,-0.4977207",10
"1.9673789,-1.7185239,3.8283486,0.50289047,2.3953145,1.5161922,1.4048656,0.9601133,-0.11313738,0.5077362,0.10557619,-0.5752664,1.9266112,-0.21910992,0.0520767",0
"0.039414678,0.67015415,2.2955096,0.7023778,-1.3162447,1.6526214,1.4010372,1.4161896,1.5323625,0.2429562,-0.0016830569,-2.3717837,-3.1739905,1.6622351,0.069862016",8
"1.7562463,2.3001862,0.24241012,2.26451,0.7390374,3.63575,0.039811533,-1.2592498,-1.4379841,-0.25716,0.27664575,-0.8915859,1.5186028,0.48783362,-2.0842476",10
"2.472201,-0.7762402,-2.8429506,0.51587784,1.2454021,-1.4338773,-6.070647,-1.8072702,0.35323814,-0.33668116,0.6401521,-0.15632011,0.12850355,-1.414357,0.2900118",11
"3.9534986,0.5735674,3.2415025,4.8460517,0.17715073,-5.6066985,1.996131,0.9256339,-0.004681594,2.2633972,0.068141446,-0.060676288,-0.35677192,1.8096372,0.28997323",5
"-8.953509,0.7187123,0.27878058,-0.20952463,0.03287524,2.657121,-3.0249197,-0.14205468,-0.3169883,-2.6863067,-0.12669268,-0.044864703,-0.6378561,-0.43312383,0.7468155",8
"-5.5123677,3.5905745,2.0318573,2.857123,0.74689597,-1.6859213,2.813084,2.817656,0.2251784,1.1726675,-0.12737133,-1.2025243,1.4919533,-0.34100628,-1.5734735",4
"9.619442,-0.5760651,0.6228887,0.45298535,0.43874955,-1.1926051,0.22483926,0.38124594,0.068365626,-0.06610365,0.53116965,1.0460374,2.6624844,1.2591492,0.5542985",7
"-5.206663,3.351601,0.35662863,3.9588106,0.12394178,-1.7922488,4.771053,1.3998834,-0.3820968,0.9614866,-0.08246283,-0.27250737,-0.4348554,1.0658522,-0.093758054",4
"0.25646368,0.7804235,-0.570081,-0.7493819,-1.7287908,6.8096585,-1.3008456,0.01916282,0.25002623,-1.2672272,-1.6818359,1.807488,0.3126944,0.33550218,1.5508853",1
"-10.35229,3.0844538,-0.006242537,-0.13274942,-0.39335245,4.169554,0.032290727,-0.22295848,-0.2463825,-0.30656844,-0.07591039,-0.57646704,-0.4605471,-0.28019562,-0.34782642",8
"-5.026444,1.3985376,0.96679586,-0.78077006,0.08283389,5.578735,2.1707742,1.758262,0.93059254,1.0354574,-0.0364087,0.30490243,-1.6317159,-0.16764653,0.8521419",1
"1.3196719,-0.71014756,-1.9794948,2.8754473,0.48707497,0.26895532,0.79691255,-0.3463175,1.4876024,-0.12569198,-0.22584344,0.37761205,-1.0816164,0.3917595,1.058821",10
