embedding,labels
"0.55477136,-0.11907098,5.061442,0.92299277,-1.4548119,-0.6400437,0.4211954,-0.091718204,-0.7476439,-0.38949448,-1.0448439,0.059578914,0.79014665,-0.18847899,0.31677568",2
"-3.8722827,-1.0542101,-0.43051943,-0.160499,-0.3640797,0.22366415,-0.58718,-0.44925824,0.36341137,0.046749316,0.14919949,0.4068363,0.7093714,-0.02889616,0.06828695",2
"0.7782552,-1.206265,-0.55209106,0.8559057,-0.42515188,-0.110241465,-1.0081174,-0.3346455,-0.11492137,-0.51607734,0.3063234,-0.0429664,0.43719172,0.14345728,-1.1329477",4
"-3.3877592,4.817407,2.6702168,0.8871033,0.3644233,-0.34437454,0.020171331,0.0520675,0.3443845,0.15215021,0.066947445,-0.68172455,0.80910695,0.11619605,0.87917745",3
"1.5424824,-4.7070355,-0.38118345,0.27972126,0.13432427,-0.066629186,-0.29749247,0.95736516,0.011274418,-1.0182877,0.8016876,0.18674025,-0.60300463,0.30368957,-1.0494664",5
"-1.9400172,3.9928362,-3.989107,-0.9287341,0.480977,0.11513567,-0.46487796,-1.1771481,-0.44199774,0.14251319,-0.5293286,0.14599091,0.6879555,-0.03303128,0.21286373",3
"2.0868387,-1.9348454,0.6523906,-0.60185605,-0.6248253,0.049873687,0.90691704,0.05720518,-0.33655596,1.7818292,0.441256,0.37921992,-0.22801346,0.05813089,1.3438789",0
"2.4025831,1.7692766,1.2201939,1.012562,-0.98630136,-1.2761996,-0.07658018,0.60062724,-1.474758,-0.68343484,-0.56459284,0.24735439,0.5870862,-0.2638435,-0.43942648",0
"5.40302,0.5232724,-0.96745664,-0.225219,0.24466145,0.73589927,-0.9095578,-0.032008618,0.56237143,-0.13975227,0.734552,-0.3578737,-0.32007334,0.023124333,0.66530246",1
"-3.5950544,4.8384337,2.7547462,0.39871758,0.05135949,-0.5107225,0.045580495,-0.17100127,0.04354749,-0.3926587,-0.28788358,-0.34492958,0.6758831,0.00048086248,0.8451373",2
"0.57678425,-1.8410866,0.1514556,0.89211357,-0.42983058,-0.07102275,0.22321087,0.6874486,1.314037,-0.1340645,-0.1863165,-0.0864001,0.41385064,0.27205032,-0.99215233",5
"4.050481,-0.37967733,-0.79275775,-1.3884735,0.10953988,-0.38066143,0.10981704,0.7864362,-0.07529704,-0.7349189,-0.67872727,0.49424478,0.32500097,0.19683646,1.1493388",1
"2.1216774,-1.0211443,-1.1382248,-0.20027538,0.4571577,-0.0072221453,0.06801319,-1.5571747,0.016869832,0.3677025,-1.3790221,0.06177564,0.56201315,0.45845115,0.6996754",5
"-0.48395672,4.243475,-4.4774055,-0.8576685,0.63452893,0.119864725,-0.54460454,-1.3376584,-0.47708058,0.22874036,-0.1726785,-0.19746289,0.5424644,0.14963192,-0.28765363",3
"-3.2557676,4.872995,2.4492235,0.89496154,0.16897547,-0.39118522,-0.21086165,-0.10317039,0.34172776,0.068363294,-0.013555111,-0.5349084,0.731969,0.06998812,0.97104585",3
"3.8759387,-2.8240855,0.38138813,-0.110797726,-0.23849937,0.09880302,0.1571999,0.37747902,-0.6969207,-0.08620467,-0.61121166,-0.9346046,0.035742123,0.5260028,-0.66486615",5
"3.4359956,-0.53778154,-1.154144,-1.0432091,0.32093465,0.279877,-0.37696433,-1.4578589,0.21857823,-0.028661879,-0.1781826,-0.011083534,0.38379586,0.089359134,0.5189646",1
"-3.2848024,4.69439,2.7683337,0.5169697,0.07945653,-0.18471213,-0.50560886,0.13876024,-0.088147804,-0.32464617,0.10866717,-0.629914,0.7586693,0.02059605,0.98013043",3
"-3.3886364,-2.4578302,-0.72042876,0.27001813,0.26516,0.08021175,-0.47669315,0.015868343,0.3998383,-0.30432966,0.2886653,0.24833937,-0.14677407,-0.0969023,0.37281412",2
"-3.3859148,-0.5904583,-0.4089498,0.5080082,-0.30927777,0.105477035,-0.18804666,-0.79703504,0.71466464,0.013092245,0.9016045,0.6195941,-0.4290412,-0.01726699,-0.071979724",2
"2.9712124,-4.4696116,1.4790001,0.22647093,-0.7093507,0.19202875,0.2438949,-0.09532448,-0.40084603,0.4135882,-0.022337444,-0.16548459,0.62190396,0.13978133,1.2225199",5
"-3.97532,-0.47864765,-0.31131008,-0.31511053,0.010534201,0.1697016,-0.2144256,-0.40300524,0.22844295,-0.2798294,0.31309915,0.34685254,-0.2911357,-0.3926884,0.1668696",2
"-3.5911596,-1.0638405,-0.5088086,0.15049036,0.16254498,0.1443885,-0.4622909,-0.39007628,0.15157765,-0.20439881,0.22345151,0.48017463,-0.09782699,-0.2137426,0.27497312",2
"1.3537407,-1.6542518,0.6595964,-0.13207877,-0.63466835,0.5746254,-0.279596,-0.15194589,-0.9816191,0.8626028,-0.42637277,-0.24335285,0.5031625,0.0032329669,1.3237603",0
"4.7771783,-3.142588,0.6970092,1.5517678,-0.41412947,0.22607374,-0.12021504,-0.1515826,0.07016159,0.51886845,0.28941447,-0.13659862,-0.59339964,-0.08581344,-0.5595886",5
"-3.6565914,-0.4008424,-0.29343107,-0.08965897,0.06905712,-0.33251467,-1.0470335,-0.61346364,0.07530892,-0.028366273,0.05299878,0.30393085,-0.7068055,0.07803559,0.5453194",2
"-0.42858618,1.2380264,0.35298163,-1.6681406,0.8711647,0.013779991,0.7012528,0.50215244,-0.14573292,0.89858264,0.29433182,0.52379835,-0.8255389,-0.12534107,-0.14371844",3
"-1.2891983,3.3448803,-3.6511931,-1.1425562,0.19250914,0.014746966,-0.39724144,-1.7388154,-0.28151143,0.7944256,-0.68205214,0.4016907,0.6997163,-0.012946348,0.79475516",3
"1.0884905,-1.791455,0.6664206,-0.36829466,-0.6562739,0.45650902,0.00879684,-0.23003162,-0.6893023,1.2017297,-0.45872593,-0.016142845,0.24846847,0.045100212,1.1153678",0
"0.6278889,-1.3635355,0.85513574,-0.11766423,-1.0967184,1.0451422,0.48177725,-0.082616016,-0.03424382,-0.40791503,-0.80874014,-0.68470275,0.14788167,0.08321586,0.41318136",4
"2.0805328,-5.041378,0.74102557,0.39458206,-0.54952204,0.076226495,-0.724354,0.015519193,0.06177606,-0.94623965,0.30557263,0.38251686,0.18396127,-0.339286,-0.4660307",5
"-2.9671137,4.290136,4.0540137,0.51975006,0.65053767,-0.1942894,-0.23678236,0.82924384,-0.3601124,-0.05468499,0.2753596,-0.70756066,0.6612809,0.090159915,1.2679844",3
"-2.486688,-2.0324366,-1.1233898,0.0694086,0.5830975,0.2569624,-0.050430086,-0.06674572,0.71018744,-0.42936346,0.19547138,0.100602,-0.8338473,-0.026114602,0.5744355",2
"1.1757517,2.084424,-1.8599759,-0.17666456,0.09829703,-0.03813248,-0.25885248,-0.09492038,-0.03511416,-0.44438338,-0.03249719,-0.0028656381,0.24990925,0.050341617,1.2565261",3
"4.4230156,-3.885799,0.10513289,-0.11076198,-0.6919739,0.3246896,0.69260126,-0.07875844,-0.78385144,-0.5858653,-0.37858948,0.34533635,0.41714275,0.3403119,0.049710687",5
"-0.53538996,-2.901009,-0.57445264,-0.31395492,0.22762679,-0.1526046,-0.06819944,-1.3110257,-0.4958158,-0.17160603,-1.1127956,0.09242901,0.14582734,0.071829624,0.010001964",0
"2.9390383,-4.492296,1.3039865,-0.1897076,-0.40236714,0.23794152,0.5775616,-0.8360814,-0.077047296,0.7504654,-0.12940958,-0.19248246,0.3038709,0.09194483,1.1677682",5
"-2.7182732,2.3298013,3.9179173,0.771231,0.6031203,0.014309259,0.041442137,-0.13771851,-0.41207474,-0.25286075,-0.263391,0.38023847,0.67181593,-0.21034594,-0.11883803",3
"-2.1391149,2.8085506,-1.1898899,-0.2654358,-0.18281172,-0.7234018,-0.2346859,0.18400316,-0.22478743,-0.1917366,-0.36544275,-0.5378007,0.9667787,0.2542096,-0.72281754",3
"-3.3179076,4.8436327,1.9274127,0.43937087,0.3348968,-0.22278436,-0.22867168,0.15139604,0.024609141,0.005161734,0.21567032,-0.5211268,0.585116,0.057011176,0.923043",2
"-1.8903567,4.2998996,-3.3679214,-0.8535984,0.32718778,0.38456225,-0.38398463,-1.2517445,-0.5390179,0.26942763,-0.57858807,0.1479327,0.840624,0.0884686,0.18274643",3
"0.29888794,-0.9874316,0.89907765,-0.24698669,0.23253311,0.42616314,-0.19934693,-0.73539406,0.017062604,0.2644893,-1.3632438,-0.74491274,-0.25295213,0.76155686,0.86249554",0
"0.20244351,-0.5898614,0.08063773,-0.7121824,-0.7693453,-0.031099167,0.6393246,0.47455925,0.2935335,0.6175276,0.052005094,0.37415808,0.051759113,-0.28437313,-0.5726124",4
"3.446128,0.06767545,1.2934546,0.19338435,-0.42906168,-0.23201817,0.27381763,0.29959056,-0.40020552,0.18633197,1.0514677,0.46124962,-0.036713272,0.10372094,0.44096613",1
"-3.6641526,4.919469,2.3272192,0.10609605,0.035137452,-0.52780527,0.13105801,-0.15643315,-0.1078593,-0.5071978,-0.17639054,-0.058413528,0.32052797,-0.04389345,0.93101484",3
"3.7083776,-4.0179744,2.4913273,0.583621,-0.3047316,0.2669907,0.34635803,-0.3193213,0.198626,0.003858688,0.078477,-0.0857774,0.106728986,-0.13504651,0.44356996",5
"-2.899894,-3.263554,-0.86417437,0.48734975,0.35083383,-0.058076542,-0.4844031,0.046241693,0.4807248,0.14915493,0.6191416,0.033316445,-0.2078534,0.017995382,0.37477005",2
"-2.970134,4.9110546,2.7304773,0.6614575,0.03339589,-0.4606942,-0.55601877,-0.08474288,-0.029304128,0.2598154,-0.019264938,-0.69620025,1.2048216,0.06840219,0.78200305",3
"3.296998,-3.2341158,1.2779496,-0.104163006,-0.21965404,0.12111178,0.70875955,0.4787332,-0.22680327,0.37913054,0.81949586,0.4086133,0.3204977,0.7417599,0.17699727",5
"5.009649,0.45227307,1.055921,-0.7195826,-0.13915987,0.2667958,-0.42606422,-1.2674273,-0.30669042,0.38037723,-0.23911455,0.3454675,0.33494383,0.39582226,-0.20123264",1
"2.4373264,1.4919883,0.23836662,0.47857353,-0.9419768,-1.1454953,0.034890164,-0.09501831,-0.9574343,-0.1259117,0.16421184,0.12879117,0.5175253,-0.05884313,-0.38681012",3
"-0.57895887,1.5427344,0.4194094,-1.5881441,0.91926354,-0.0051262453,0.6994105,0.4478996,-0.103450276,0.87607014,0.23063856,0.5796059,-0.78798497,-0.096209414,-0.08338105",3
"-4.8271837,3.7171803,-2.1456125,0.0008883255,-0.016485848,-0.6600961,0.5829409,0.27619678,-0.30042288,0.5310881,0.20269978,-0.12261277,-0.23650943,0.28197706,-0.24762991",2
"4.489664,-0.71820897,0.89226705,-0.59348786,-0.3398503,-0.020591721,0.089529455,1.2898585,-0.42283136,-0.03801592,0.34381247,1.26082,0.9057549,0.57503414,0.59889716",1
"-3.3072934,4.539769,3.5632644,0.67907065,0.17559631,-0.3720362,-0.073997945,0.06421625,0.06135056,-0.19082141,-0.12671871,-0.65223145,0.9387982,0.05244046,0.85077333",2
"2.8696554,-4.4374523,1.3639266,-0.3631127,-0.30009678,0.1898644,0.73363197,-1.1552883,0.028298706,0.84562963,-0.22818494,-0.16682352,0.2813995,-0.0013824571,1.0217588",5
"4.166226,0.38666534,1.2397223,0.42468798,0.90379786,0.24292512,1.2628464,-1.0272715,0.5183766,0.35731408,0.23877086,-0.15981576,-0.62925434,0.22015657,0.38686368",1
"-2.763429,4.512089,-1.0464272,0.11167452,0.7377859,0.3588091,-0.66529286,-0.697474,-0.6163478,-0.25453785,-0.061359175,-0.22334842,0.66760695,-0.08348272,0.09673205",3
"-2.8704681,-3.150246,-0.86872584,0.4674315,0.4036909,-0.05248778,-0.45067915,0.02968207,0.51564324,0.049769662,0.5680372,0.01914596,-0.22615162,0.021529809,0.3803386",2
"0.83458316,1.8111333,-1.5829626,-0.40526578,0.6018173,0.58102626,-0.04927872,0.317956,-0.09416503,0.04930221,-0.2277489,0.10542909,-0.24132335,-0.35482246,0.27213198",3
"-3.6185627,5.0798125,2.7272844,1.1212581,-0.2628382,0.05208179,-0.3081184,-0.2414756,0.4492647,-0.17487317,0.7959044,-0.85179156,0.7466495,0.089644104,0.5946531",2
"-2.9620967,4.8138814,3.2306228,0.91795343,-0.23614442,-0.36434612,-0.5455212,-0.17637189,0.12926206,-0.10852983,0.191735,-0.43516847,0.7160045,0.005578296,1.0429326",2
"-3.5304139,-1.1566348,-0.46314436,0.48545557,0.3658888,0.052867107,-0.82706964,-0.2957876,-0.1332929,-0.24400944,0.06852603,0.6636368,-0.13296573,-0.24586411,0.51555157",2
"4.740368,-0.39131352,2.7793941,0.7439163,0.37232327,-0.31234398,-0.21960342,0.0072529255,0.48478296,-0.4525939,-0.39284477,-0.017140938,0.3954652,0.0042253006,0.019181019",5
"-3.926268,-0.7732742,-0.55850637,-0.053683467,-0.09763072,0.15435809,-0.41793823,-0.37082613,0.08225918,-0.1259939,0.25058797,0.36484006,0.036139823,-0.15910509,0.10778327",2
"-1.9787798,3.9762897,-3.8149345,-0.904301,0.4235258,0.13775872,-0.46609408,-1.1379155,-0.4590015,0.17756774,-0.52765507,0.15497282,0.7279778,-0.020222334,0.21806802",3
"2.1626058,-1.740685,-1.7726878,-0.6947156,0.77944535,0.14978512,0.1801129,-0.5525148,-0.037473317,-0.32595512,-1.5539334,0.22617339,0.85027915,0.39402238,0.18165462",5
"-2.9250493,4.4634767,0.47468206,0.30384937,0.6788448,0.14044206,-0.30254585,0.0703274,0.12908548,0.18854596,0.13457948,-0.3713512,0.13642702,0.028914586,0.4730264",3
"0.6506158,-1.7354064,0.99942756,-0.43761474,-1.2080508,0.6978778,0.07721642,0.31329143,1.525403,-0.06900418,-0.11174373,-0.20001233,0.24310184,0.0050283913,-0.4777655",0
"-3.0127306,4.880962,3.0480313,1.2858237,-0.17412491,-0.42288083,-0.40124136,-0.3337159,0.5036046,0.08404316,0.10514668,-0.47983295,0.736361,0.049915906,1.0230806",2
"1.590654,-1.5497193,-0.45089102,0.91363025,-0.022264702,-0.95383114,0.56903905,-0.442633,-0.63116163,-1.1922565,0.8560329,0.26465744,-0.16071518,-0.01559673,-0.5455481",0
"0.73257923,0.2696787,-0.83949906,-0.45539308,-0.42598298,0.19671246,0.9538167,0.16775523,0.21540445,0.6926818,0.038658004,0.8456187,-0.3168656,-0.6910769,-1.1625856",4
"3.4763246,-2.2562985,-0.48322418,0.5119578,-0.068040736,-0.04743245,0.38678166,-0.017449051,-0.32026187,0.5127451,-0.3992907,-0.49462944,0.5048884,-0.1655908,1.7646215",5
"2.2807732,1.9667125,1.4676919,0.17510638,-0.87345713,-0.91619444,-0.37208053,-0.13639662,-1.3204699,-0.35101664,0.049283024,-0.22367696,0.7798664,0.11777184,-0.38717577",3
"-0.12742478,-3.7095366,1.1150031,0.93456304,0.07625177,-0.9064106,0.15244693,0.046864614,-1.1297371,-0.98782223,-0.051229037,0.12472471,0.116270885,-0.28929555,-0.33129102",5
"-3.2709439,-2.9713764,-0.6314269,0.4702754,0.19780634,-0.084508464,-0.61042696,0.063160576,0.4030557,-0.009706387,0.4483741,0.2060913,-0.13929991,-0.106188625,0.3481091",2
"-3.6855428,-0.27561736,-0.45357537,0.31671616,-0.43073747,0.1379609,-0.26107657,-0.68932295,0.52276486,0.034112014,0.8111953,0.56087166,-0.37270856,-0.04318221,-0.115276806",2
"-4.097221,0.46773463,-0.6402231,-0.19641365,-0.59396636,0.35521096,-0.33880505,-0.22620212,0.58013946,0.2683428,0.8360027,0.33674526,-0.4204379,-0.19734862,-0.2554427",2
"2.2105896,0.7654687,-0.7069374,-0.98278654,0.54318184,0.12050529,0.3271111,0.49229246,0.48076195,1.0000058,0.12787165,0.3471091,-1.101341,-0.34226793,-0.7003891",2
"1.8819634,0.69238204,-0.02227723,0.6193358,-1.0302498,-0.9562754,-0.18377626,-0.33978388,-0.6768425,-0.27067426,0.19678596,0.32570186,0.692438,-0.029418347,-0.75205344",4
"4.2941666,-2.1008277,-0.59478664,-0.0697085,0.37374905,0.24494475,1.5768409,-0.37465465,0.27529198,0.33050266,0.131879,-0.84877485,-0.15504515,0.010351207,0.67551816",5
"4.900655,0.66591966,2.3438368,-0.28901467,1.2964989,0.0676624,0.5691323,-0.6753585,0.87734467,0.1187141,0.14663254,0.1685988,0.15222757,-0.18952656,0.59662443",1
"-0.13104543,4.7444663,-4.833196,-1.0237616,0.83178836,0.34537756,-0.5045262,-1.4039379,-0.29320696,0.40914175,-0.26187754,-0.28224486,0.2010981,0.11442599,-0.18478018",2
"0.5798312,3.444756,-1.3536583,0.015396375,-0.87340134,-0.81004936,-0.2386125,-0.4648606,-0.24596387,-0.23352167,-0.13515395,-0.42224962,0.8194145,0.25342143,-0.1343",3
"0.18875758,3.3243625,-2.2106562,-0.041526668,-0.82680494,-0.6617843,-0.05929329,-0.5372181,-0.24823616,-0.07362834,-0.30878285,-0.086474046,1.0078417,0.2948945,-0.20070037",3
"-4.1949563,0.60846317,-0.6481326,-0.20271112,-0.66363966,0.38148493,-0.36111972,-0.18447739,0.55392915,0.282515,0.88526917,0.3293508,-0.47688287,-0.21562696,-0.30145764",3
"-3.3410337,4.895172,2.0474827,0.50424826,0.31801274,-0.14078382,-0.30877763,0.23669519,0.00675958,0.040221367,0.4174425,-0.65030664,0.6542479,0.078784,0.936956",2
"1.7306061,0.96062976,0.4628539,0.7069064,-0.8129697,-0.57095325,-1.0639386,-0.13041429,-1.1822591,0.22606698,0.11001063,-0.19322881,0.94361615,-0.14833538,-0.33489203",0
"-2.4142265,-1.517574,-0.98959976,0.055875722,0.534244,0.23781142,0.00059641525,-0.23133852,0.7869392,-0.47501728,0.19940919,0.10472565,-1.1120187,-0.094024785,0.5088565",2
"-3.862096,3.757096,-2.2072177,-0.43339792,0.14632663,-0.39392665,-0.39469272,0.062494736,-0.28412268,0.005249144,-0.37852275,-0.03600054,0.71304274,0.051110163,-0.12853295",3
"3.6135151,-2.3745103,0.31004974,0.11286883,0.19847035,-1.3309834,0.11099839,0.77886003,-1.0383458,0.00035546615,-0.567323,-0.11651699,-0.3832351,-0.27609205,-0.8135054",5
"-0.6320877,3.9550593,-4.6117516,-0.9834507,0.72506076,0.045874443,-0.42209443,-1.4275948,-0.4352655,0.15957983,-0.17142789,-0.10090375,0.7023662,0.02632299,-0.15722157",3
"5.364999,0.54329973,-0.753046,-0.13673487,0.30782536,0.68067205,-0.936948,-0.19353826,0.6317481,-0.16911136,0.6515942,-0.3499799,-0.2139173,0.025469858,0.6074038",1
"3.4503143,-1.244732,1.1472014,0.14028223,-0.5197023,-0.2502643,0.26004064,0.6280508,-0.5883705,0.2406502,1.2110653,0.6936313,-0.29930952,0.15094388,0.38717777",1
"3.9699152,-2.4720106,-0.6058396,-0.66595554,-0.8345539,-0.24805216,0.60082257,-0.61746305,0.10534044,0.84560823,0.38964146,-0.8183474,-0.4022827,-0.30337402,0.872069",5
"4.0451884,-2.549732,-1.0231183,-0.39620322,-0.10855337,-1.5157744,0.44892868,-0.38838422,-0.38604283,0.13845699,-0.38965046,-0.27619132,-0.17598936,-0.24065787,-0.61878",0
"0.58816624,-1.310609,-0.08426653,0.3842408,-0.015012511,-0.36437556,1.1084863,0.56105286,-0.37276185,-1.1045667,-0.055549037,-0.3863994,0.43179148,0.07873743,-0.43134466",4
"2.7428071,-0.5846924,-0.0864226,0.14174697,-0.0554312,-1.2091929,0.3589146,0.6484981,-0.9009543,-0.4185784,-0.2290494,-0.29961038,-0.96111035,-0.67099655,-0.7006747",4
"3.5083394,-2.7610114,0.013625415,-0.5262899,-0.81699353,-0.12682542,1.3693188,-0.49359027,-0.34141895,0.5329977,0.07233941,-0.27420464,-0.25448903,0.19897208,0.28892222",5
"0.2928769,-1.7879632,0.42693797,0.49146435,0.4111307,1.1713711,-0.81181824,1.852545,0.9114962,-1.4759539,-0.37733555,-0.44364414,-0.057627182,0.49620795,-0.9204646",5
"0.68264586,-0.06567279,-0.5165726,0.49701914,-0.8848626,0.9469977,-0.24410282,-0.04104794,-0.34577167,-0.35524237,0.0072559626,0.2231816,-0.37379,-0.3537035,-0.7763676",4
"-3.251425,-1.0118588,-0.55720115,0.45324534,0.16448301,0.4406497,-0.34035143,-0.9277512,0.2672752,-0.16820242,0.17577899,0.7648069,0.18198363,-0.21395718,0.018480863",2
"-4.0187607,-0.36398515,-0.50787085,-0.3920592,-0.42759016,0.2823573,-0.4767113,-0.2991767,0.4396159,0.12032905,0.28995052,0.3618642,0.34011668,-0.22152689,0.06340216",2
"-2.51977,-2.8841069,-0.9298814,0.49937272,0.87359726,-0.28908843,-0.17502603,-0.06548712,0.9232904,-0.54696745,0.23851253,-0.1986041,-0.35267425,0.0031258117,0.36422816",2
"0.037653644,1.8148918,-0.5981051,-1.8813508,0.8811483,-0.41002566,0.5197111,0.8714158,-0.045457147,0.32011327,0.26866785,0.3386871,-0.5621768,-0.14404707,-0.1660856",3
"-1.2416619,3.1923447,-4.2062573,-1.0786687,0.5396412,-0.08685601,-0.6261937,-1.1722288,-0.35105795,0.4163772,-0.38150978,0.15200098,0.5441673,-0.076145835,0.37785104",3
"-3.5865157,-2.0545235,-0.4004805,0.34259015,0.06383585,-0.033053353,-0.61876136,-0.019528165,0.29724053,-0.19279246,0.25388896,0.40814078,-0.1493225,-0.26188123,0.29125583",2
"3.0841343,-0.26573277,2.0090497,1.5371974,-0.31465384,0.28173944,0.7186816,-0.6717475,0.65142286,-0.44355923,0.2958065,-0.3258598,-0.091462016,0.23064975,0.1101941",0
"-0.7876236,0.33333164,0.7756731,-1.8465358,0.6746422,0.13056092,0.8086105,0.37820417,-0.33703464,1.2442416,0.5275031,0.60425997,-1.0165408,-0.11937813,-0.15252163",0
"-3.0036447,4.501738,3.6531765,0.720357,0.07012524,-0.28524828,-0.42097446,0.15842219,-0.06948572,-0.18996614,0.08346518,-0.5919213,0.81546885,0.024668641,1.0390546",3
"-3.200807,4.725762,0.6689338,0.3012568,0.626586,-0.07302383,-0.27472666,0.21304883,0.1178218,0.20206021,0.15784353,-0.5528072,0.49669138,0.07304359,0.82044286",3
"-4.6294713,3.5081923,-2.2639577,-0.9398554,0.91099346,0.2551816,-0.5882719,-0.30246297,0.576386,0.3034937,-0.8284227,0.05108207,0.16983499,0.0066045593,-0.2936583",2
"-4.6138186,3.5069044,-2.2627306,-0.93328846,0.8886403,0.23864311,-0.58339906,-0.28875816,0.5582095,0.30082524,-0.8208717,0.055799674,0.1717107,0.007428021,-0.2796009",2
"2.178576,-2.8552284,1.1113118,-0.8601121,-0.9651757,0.33703256,-0.09041578,0.0036845843,0.7056692,0.19117987,0.25673854,-0.60687476,0.1386645,0.23410457,-0.38783422",0
"4.1976323,-2.977534,2.633647,1.3980944,-0.32262468,0.1330168,-0.09903024,-0.26070687,0.14127725,0.022473197,0.007838225,-0.19775642,-0.22590049,-0.33685824,-0.25508818",5
"5.1829643,-0.104273364,2.1052148,-0.41262847,0.1738796,-0.5135607,0.3940526,-0.039766666,-0.059397794,-0.35921332,-1.0039787,-0.20745301,-0.13976371,0.4258264,0.6256803",1
"-3.977715,-0.78563774,-0.56546164,-0.05993935,0.06510356,0.13590074,-0.4351668,-0.33658278,-0.12586677,-0.22053929,0.041846167,0.36778623,-0.056562874,-0.25973994,0.05622896",2
"-0.62116545,3.3388689,-2.647509,-0.10575877,-0.5253359,-0.5014319,-0.04447588,-0.534288,-0.23792365,0.17955054,-0.28033018,0.07225836,0.9620776,0.19833937,-0.24964355",3
"-1.3730859,2.8932724,-1.1788094,-0.17329548,0.21452956,-0.12443908,0.023320932,0.3190859,0.008972897,0.11639334,-0.2543381,-0.46138033,0.51363426,0.14100741,-0.4580451",3
"1.3747711,-4.5698824,-0.33252898,0.3923208,-0.15884015,-0.21024913,-0.22159247,1.2347133,0.013302764,-0.64664215,0.8654224,0.16986251,-0.644152,0.39309734,-1.1994177",5
"-0.17841783,4.658729,-4.790668,-1.0208089,0.80628014,0.31795064,-0.5123337,-1.3902955,-0.32327354,0.3767482,-0.24431758,-0.26960194,0.2545813,0.10802323,-0.18935712",2
"-3.3609414,4.905983,2.7880259,0.5999848,-0.13307358,-0.30913958,-0.29062682,-0.11816602,0.048608165,-0.3085403,0.21837889,-0.4031614,0.57319283,0.0012865026,0.9465675",2
"-3.5691967,-0.94437814,-0.36861634,0.03951948,0.1782954,0.13427587,-0.3340011,-0.48634908,0.29349422,-0.29143634,0.30985385,0.4685837,-0.29301077,-0.27247608,0.3004003",2
"2.1504636,-2.4112346,0.48708856,1.0392262,-0.12889652,-0.79132587,0.3278658,0.11947148,-0.8251207,-1.0068539,0.96247435,0.2670419,-0.54119796,0.013276817,-0.50344545",5
"-3.0218644,-1.8704723,-1.5956768,-0.53045774,-0.2065437,0.78374827,0.71596336,-1.2454312,-0.15777998,-0.08583452,-0.04494202,0.04506577,0.33426026,-0.14381604,0.3277988",2
